image_path,label
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1299_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image280_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1283_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image272_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image213_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image321_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1234_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image917_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image448_3.png,5.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1244_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image788_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image23_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1275_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image413_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image714_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image97_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image760_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image670_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image804_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image443_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image41_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1144_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1220_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image830_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image618_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image479_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1097_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image259_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image598_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image520_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image62_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1242_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image960_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image238_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image498_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image185_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1313_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image184_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image800_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image879_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image58_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image506_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image885_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1059_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image648_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image962_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image316_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image359_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image497_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1225_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1219_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image737_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image210_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1020_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1039_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1182_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image169_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image446_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image888_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image655_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image318_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image707_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image906_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image849_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image262_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image356_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1271_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image984_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image980_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image408_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image953_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image180_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image844_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image610_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image938_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image263_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image990_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image908_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image605_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image233_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1248_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1057_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image293_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image959_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1263_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1225_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image657_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image317_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image812_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image772_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image868_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image152_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image733_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1001_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image881_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image134_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image606_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image841_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image823_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image537_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image744_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image724_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image355_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1334_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image591_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image289_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image730_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image184_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image225_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image145_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image983_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image96_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image456_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image7_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1216_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image93_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image434_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1281_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1147_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image199_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1196_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1312_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image992_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image781_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1141_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image58_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image144_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image995_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1114_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1256_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image478_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1298_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1332_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image700_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image367_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image13_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image54_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image348_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1147_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image366_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image525_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image287_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1296_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1237_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image64_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image52_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image779_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1250_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1158_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image160_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image121_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1048_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image982_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image754_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1334_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image258_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image568_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image443_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1188_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image833_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image44_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1150_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image18_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image998_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image746_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1294_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image499_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image710_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image208_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1208_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image159_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image190_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image694_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image211_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image32_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image918_3.png,5.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image888_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image736_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image636_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1265_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image177_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image71_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image209_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image733_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image627_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1027_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1149_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image912_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image277_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image517_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image610_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image36_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image37_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image381_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image564_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image195_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1161_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image972_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image895_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image971_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image411_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image645_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image965_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image996_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image840_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image25_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image914_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image363_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image712_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image487_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image908_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image309_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image351_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image791_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image877_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image179_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image617_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1336_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image74_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image319_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1326_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image666_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image461_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image434_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1007_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image741_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image824_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image935_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image404_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image875_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image691_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image871_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image660_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image589_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image896_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image797_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image430_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1023_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image116_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1292_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image978_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image444_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image837_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image722_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image390_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image867_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image402_2.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image603_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image304_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image814_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image595_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image33_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image897_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image728_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image59_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1308_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image580_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image587_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image516_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image355_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image512_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1112_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image934_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image380_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1184_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image698_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image339_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image7_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1080_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1325_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image211_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image998_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image178_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image190_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image527_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image559_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image909_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image570_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image454_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image834_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image593_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image474_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image840_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1018_3.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image95_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image523_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image109_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image258_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1067_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image757_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image144_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image801_3.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1055_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1195_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image979_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image543_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image25_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1033_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image487_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1188_2.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image547_3.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image806_1.png,4.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image55_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image840_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1331_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image1348_1.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image535_1.png,2.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image901_2.png,3.0
/home/exouser/Public/Image-Classification-of-Fusion-Devices-/stel_images/image934_3.png,3.0
